Date,Open,High,Low,Close,Volume,Currency
2019-07-22,4.220596790313721,4.34048318862915,3.9049019813537598,3.9998250007629395,128878764,USD
2019-07-23,4.001848220825195,4.001848220825195,3.7137489318847656,3.723968982696533,122638990,USD
2019-07-24,3.7325921058654785,4.06258487701416,3.6244659423828125,3.9105589389801025,139544674,USD
2019-07-25,3.9052491188049316,4.0330939292907715,3.811537981033325,3.8349950313568115,118915409,USD
2019-07-26,3.825568914413452,3.9255878925323486,3.7142810821533203,3.904642105102539,116669870,USD
2019-07-27,3.9017040729522705,4.010406970977783,3.5654520988464355,3.6167449951171875,117266920,USD
2019-07-28,3.6167449951171875,3.670361042022705,3.501673936843872,3.6177539825439453,110281449,USD
2019-07-29,3.615104913711548,3.6840660572052,3.5494279861450195,3.6034810543060303,119873997,USD
2019-07-30,3.603825092315674,3.6602230072021484,3.5158379077911377,3.5964300632476807,114588229,USD
2019-07-31,3.595005989074707,3.7523980140686035,3.595005989074707,3.658560037612915,115217467,USD
2019-08-01,3.6565730571746826,3.679115056991577,3.4772109985351562,3.5575881004333496,68444005,USD
2019-08-02,3.5545530319213867,3.8974380493164062,3.525485038757324,3.6581430435180664,106897992,USD
2019-08-03,3.6551899909973145,3.7933011054992676,3.6369121074676514,3.705143928527832,94736604,USD
2019-08-04,3.7026569843292236,3.7784159183502197,3.5927839279174805,3.6105430126190186,90515499,USD
2019-08-05,3.608227014541626,3.8738410472869873,3.608227014541626,3.7912468910217285,132794918,USD
2019-08-06,3.791843891143799,3.7964560985565186,3.506479024887085,3.5548830032348633,126484099,USD
2019-08-07,3.5499799251556396,3.6788320541381836,3.468519926071167,3.495239019393921,127921987,USD
2019-08-08,3.495239019393921,3.4989070892333984,3.161694049835205,3.26228404045105,129180828,USD
2019-08-09,3.268389940261841,3.306657075881958,3.086930990219116,3.13959002494812,121369452,USD
2019-08-10,3.13959002494812,3.365178108215332,3.136924982070923,3.336406946182251,131283352,USD
2019-08-11,3.3387460708618164,3.5289809703826904,3.292855978012085,3.5244739055633545,119824702,USD
2019-08-12,3.5256950855255127,3.6361100673675537,3.3321781158447266,3.3321781158447266,136927300,USD
2019-08-13,3.333643913269043,3.341187000274658,3.1509909629821777,3.2499279975891113,130277229,USD
2019-08-14,3.246896982192993,3.2827088832855225,2.8429620265960693,2.8429620265960693,143341869,USD
2019-08-15,2.8443710803985596,2.988697052001953,2.7207279205322266,2.9506781101226807,118159631,USD
2019-08-16,2.948312997817993,3.0153698921203613,2.8320960998535156,2.919066905975342,128767169,USD
2019-08-17,2.947622060775757,2.947622060775757,2.8386030197143555,2.9007620811462402,100937146,USD
2019-08-18,2.905884027481079,2.9946789741516113,2.866456985473633,2.976607084274292,104947554,USD
2019-08-19,2.9854350090026855,2.9854350090026855,2.814129114151001,2.910046100616455,120726904,USD
2019-08-20,2.910046100616455,2.9275429248809814,2.7808210849761963,2.8878889083862305,120939299,USD
2019-08-21,2.866805076599121,2.884455919265747,2.60152006149292,2.6519598960876465,130044350,USD
2019-08-22,2.6519598960876465,2.7417149543762207,2.5716969966888428,2.7196850776672363,102851813,USD
2019-08-23,2.7196850776672363,2.7596099376678467,2.5937070846557617,2.704519033432007,129721582,USD
2019-08-24,2.6961920261383057,2.739423990249634,2.6090030670166016,2.7004148960113525,106694697,USD
2019-08-25,2.7004148960113525,2.7410049438476562,2.6120989322662354,2.618669033050537,104651642,USD
2019-08-26,2.630013942718506,2.702256917953491,2.5939741134643555,2.624645948410034,103446660,USD
2019-08-27,2.619704008102417,2.638485908508301,2.5032150745391846,2.561469078063965,123595893,USD
2019-08-28,2.569106101989746,2.602421998977661,2.3218181133270264,2.3218181133270264,131788399,USD
2019-08-29,2.3298699855804443,2.3298699855804443,2.1602559089660645,2.174730062484741,144367075,USD
2019-08-30,2.174730062484741,2.231462001800537,2.1054539680480957,2.15944504737854,99188202,USD
2019-08-31,2.16154408454895,2.1747190952301025,2.00592303276062,2.037909984588623,107053453,USD
2019-09-01,2.041727066040039,2.2264211177825928,2.0120129585266113,2.13834810256958,110298864,USD
2019-09-02,2.137407064437866,2.1722829341888428,2.067608118057251,2.120806932449341,117415985,USD
2019-09-03,2.119879961013794,2.220268964767456,2.1158430576324463,2.161518096923828,127964524,USD
2019-09-04,2.1596529483795166,2.1634349822998047,2.0324740409851074,2.0478129386901855,107148222,USD
2019-09-05,2.046339988708496,2.0497519969940186,1.9109920263290405,1.9480780363082886,113255491,USD
2019-09-06,1.9480780363082886,2.2528269290924072,1.9448009729385376,2.043329954147339,133395732,USD
2019-09-07,2.0467779636383057,2.2874720096588135,2.0382320880889893,2.175766944885254,146368019,USD
2019-09-08,2.175766944885254,2.745551109313965,2.1594300270080566,2.734102964401245,196201839,USD
2019-09-09,2.734102964401245,2.963874101638794,2.4542479515075684,2.7402849197387695,225072497,USD
2019-09-10,2.7389769554138184,2.9340829849243164,2.5385289192199707,2.59430193901062,189092871,USD
2019-09-11,2.598294973373413,2.6983449459075928,2.4245359897613525,2.574536085128784,144069231,USD
2019-09-12,2.5815579891204834,3.2024080753326416,2.510251045227051,3.080332040786743,192961557,USD
2019-09-13,3.080332040786743,3.2981069087982178,3.01316499710083,3.1735739707946777,199583060,USD
2019-09-14,3.1730899810791016,3.2350480556488037,2.9999771118164062,3.105747938156128,173629172,USD
2019-09-15,3.105195999145508,3.541264057159424,3.10202693939209,3.448309898376465,189272974,USD
2019-09-16,3.444852113723755,3.5630879402160645,3.179764986038208,3.3194429874420166,180803360,USD
2019-09-17,3.328589916229248,3.441620111465454,3.2157719135284424,3.3224260807037354,177431367,USD
2019-09-18,3.314465045928955,3.396951913833618,3.264841079711914,3.3100550174713135,163496342,USD
2019-09-19,3.307332992553711,3.307332992553711,2.943598985671997,3.130263090133667,184157575,USD
2019-09-20,3.138015031814575,3.2567529678344727,3.0787770748138428,3.184976100921631,148024573,USD
2019-09-21,3.1832950115203857,3.2881109714508057,3.035768985748291,3.0745270252227783,146995495,USD
2019-09-22,3.074326992034912,3.0835959911346436,2.8141539096832275,2.9105069637298584,140188584,USD
2019-09-23,2.9193060398101807,2.9193060398101807,2.5800609588623047,2.5800609588623047,129682436,USD
2019-09-24,2.5826549530029297,2.661349058151245,2.0933449268341064,2.241802930831909,188249041,USD
2019-09-25,2.2333168983459473,2.422745943069458,2.1630239486694336,2.3035950660705566,177658028,USD
2019-09-26,2.3009769916534424,2.3528220653533936,2.0879790782928467,2.221993923187256,140448613,USD
2019-09-27,2.224324941635132,2.293057918548584,2.1712119579315186,2.291353940963745,113206441,USD
2019-09-28,2.290030002593994,2.3107669353485107,2.211606979370117,2.282186985015869,96812584,USD
2019-09-29,2.276654005050659,2.288228988647461,2.117685079574585,2.2064969539642334,106690215,USD
2019-09-30,2.206907033920288,2.651531934738159,2.18764591217041,2.630319118499756,136780367,USD
